Clinical category,Episode type,def_sub,Episode name,General practice,Family practice,Internal medicine,Pediatric medicine,Geriatric medicine,Nurse practitioner,Certified clinical nurse specialist,Physician assistant,Hospitalist,Allergy/immunology,Otolaryngology,Cardiology,Dermatology,Gastroenterology,Osteopathic manipulative medicine,Neurology,Hospice and palliative care,Ophthalmology,Optometry,Sports medicine,Psychiatry,Geriatric psychiatry,Neuropsychiatry,Psychologist,Clinical psychologist,Clinical social worker,Addiction medicine,Pulmonary disease,Urology,Chiropractic,Nephrology,Infectious disease,Endocrinology,Rheumatology,Hematology,Hematology/oncology,Medical oncology,Gynecological/oncology,Obstetrics/gynecology,Advanced heart failure and transplant cardiology,Audiologist,Anesthesiology,Interventional pain management,Pain management,Physical medicine and rehabilitation,General surgery,Neurosurgery,Podiatry,Orthopedic surgery,Plastic and reconstructive surgery,Colorectal surgery,Hand surgery,Cardiac electrophysiology,Thoracic surgery,Vascular surgery,Cardiac surgery,Interventional cardiology,Maxillofacial surgery,Surgical oncology,Radiation oncology,Interventional radiology,Hematopoietic cell transplantation and cellular therapy,Micrographic Dermatologic Surgery (MDS),,,,,,,,,,
Musculoskeletal system diseases,IP Medical,PPI_IP_MED_M056,Osteomyelitis,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_MJRLE_ANKLE,Ankle replacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P48,Back & neck except spinal fusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_MJRLE_HIP,Hip replacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_MJRLE_KNEE,Knee replacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P55,Shoulder total arthroplasty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P63,Spinal fusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Procedure,PPI_IP_PROC_P47,Amputation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,48,20,,,,,,77,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Procedure,PPI_IP_PROC_P52,Fracture/dislocation treatment pelvis/hip/femur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Procedure,PPI_IP_PROC_P53,"Lower extremity and humerus procedure except hip, foot, femur",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,IP Procedure,PPI_IP_PROC_P61,Revision of the hip or knee replacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X265,Ankle/foot fracture/dislocation,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X289,Bursitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X317,Chest wall injury,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X284,Finger/wrist/hand synovitis and tenosynovitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,40,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X291,Foot plantar fascitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X294,Foot/ankle enthesopathy,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X245,Infective arthritis and osteomyelitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X546,Joint effusion,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X288,Joint ganglion cyst,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,48,20,,,40,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X547,Joint other non-traumatic arthropathy,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X256,Knee joint internal derangement,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X270,Low back pain,01,08,11,37,38,50,89,97,,,,,,,12,13,,,,,,,,,,,,,,35,,,,,,,,,,,,05,09,72,25,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X292,Lower limb enthesopathy,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X505,Lyme disease,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,44,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X247,Muscle weakness (generalized),01,08,11,37,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X246,"Myalgia, fibromyalgia, and pain in limb",01,08,11,37,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,66,,,,,,,,05,09,72,25,,14,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X545,Shoulder tendon & rotator cuff injury,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X275,"Spine stenosis/spondylosis/spondylolisthesis, cervical",01,08,11,37,38,50,89,97,,,,,,,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,05,09,72,25,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X276,"Spine stenosis/spondylosis/spondylolisthesis, thoracic",01,08,11,37,38,50,89,97,,,,,,,12,13,,,,,,,,,,,,,,,,,,,,,,,,,,05,09,72,25,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X550,Traumatic arthropathy,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP Acute Medical,PPI_AC_MED_X293,Upper ext enthesopathy,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,40,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P510,Fracture/dislocation treatment arm/wrist/hand,,08,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,40,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P509,Fracture/dislocation treatment knee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P508,Fracture/dislocation treatment lower leg/ankle/foot,,08,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P513,Lumbar and sacral spine injection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05,09,72,25,,14,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP/ASC Procedure,PPI_OP_PROC_P211,Knee arthroscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Musculoskeletal system diseases,OP/ASC Procedure,PPI_OP_PROC_P214,Shoulder arthroscopy / rotator cuff repair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y100,Alzheimerís disease,01,08,11,37,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y098,Essential tremor,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y117,Fibromyalgia and chronic pain and fatigue,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y104,Migraine and chronic headache,01,08,11,37,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y090,Mobility Impairments,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y101,Multiple sclerosis,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y096,Parkinsons ds,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y095,Polyneuropathy etoh/cancer/other,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y111,Polyneuropathy heriditary,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y067,Restless legs syndrome,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y103,Seizures convulsions epilipsy,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,Chronic Medical,PPI_CH_MED_Y107,Sleep apnea,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,IP Medical,PPI_IP_MED_M005,Stroke,01,08,11,,38,,,,C6,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,IP Medical,PPI_IP_MED_M006,Transient ischemia,01,08,11,,38,,,,C6,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,IP Medical,PPI_IP_MED_M009,Traumatic stupor & coma,01,08,11,37,38,,,,C6,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,IP Medical,PPI_IP_MED_M011,Headaches,01,08,11,37,38,,,,C6,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,IP Medical,PPI_IP_MED_M010,Seizures,01,08,11,37,38,,,,C6,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,IP Procedure,PPI_IP_PROC_P09,Craniotomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,IP Procedure,PPI_IP_PROC_P10,Carotid Revascularization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,77,,,,,,,,,,,,,,,,,,
Nervous system diseases,OP Acute Medical,PPI_AC_MED_X519,Carpal tunnel & related syndromes,01,08,11,,38,50,89,97,,,,,,,,13,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,40,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,OP Acute Medical,PPI_AC_MED_X107,Encephalopathy,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,OP Acute Medical,PPI_AC_MED_X097,Head injury,01,08,11,37,38,50,89,97,,,,,,,,13,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,OP Acute Medical,PPI_AC_MED_X569,Hypersomnia,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,OP Acute Medical,PPI_AC_MED_X103,Mononeuritis multiplex and related,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,20,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,OP Acute Medical,PPI_AC_MED_X522,Myopathy,01,08,11,,38,50,89,97,,,,06,,,,13,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nervous system diseases,OP Acute Medical,PPI_AC_MED_X516,Transient ischemic attack,01,08,11,,38,50,89,97,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,Chronic Medical,PPI_CH_MED_Y174,Allergic/chronic nasopharyngitis,01,08,11,37,38,50,89,97,,03,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,Chronic Medical,PPI_CH_MED_Y180,Asthma,01,08,11,37,38,50,89,97,,03,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,Chronic Medical,PPI_CH_MED_Y184,Chronic alveolar/interstitial disease,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,Chronic Medical,PPI_CH_MED_Y179,Chronic Obstructive Pulmonary Disease,01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,Chronic Medical,PPI_CH_MED_Y186,Chronic respiratory failure,01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,Chronic Medical,PPI_CH_MED_Y175,Chronic sinusitis,01,08,11,37,38,50,89,97,,03,04,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,IP Medical,PPI_IP_MED_M023,Acute respiratory failure,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,IP Medical,PPI_IP_MED_M024,"COPD, bronchitis/asthma",01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,IP Medical,PPI_IP_MED_M022,Major chest trauma,01,08,11,,38,,,,C6,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,IP Medical,PPI_IP_MED_M026,Pneumothorax,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,IP Medical,PPI_IP_MED_M020,Simple pneumonia and respiratory infections,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,29,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,IP Procedure,PPI_IP_PROC_P26,Lung resection,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,02,,,,,,,,33,,78,,,,,,,,,,,,,,,,,
Respiratory system diseases,OP Acute Medical,PPI_AC_MED_X166,Acute sinusitis,01,08,11,37,38,50,89,97,,03,04,,,,,,,,,,,,,,,,,29,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,OP Acute Medical,PPI_AC_MED_X165,Acute URI,01,08,11,37,38,50,89,97,,03,04,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,OP Acute Medical,PPI_AC_MED_X170,Bronchitis/bronchiolitis,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,29,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,OP Acute Medical,PPI_AC_MED_X172,Diseases of vocal cords and larynx,01,08,11,37,38,50,89,97,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,OP Acute Medical,PPI_AC_MED_X179,Idiopathic pulmonary fibrosis,01,08,11,,38,50,89,97,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,OP Acute Medical,PPI_AC_MED_X182,Pleural effusion,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,OP Acute Medical,PPI_AC_MED_X002,Pneumonia,01,08,11,37,38,50,89,97,,,,,,,,,,,,,,,,,,,,29,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respiratory system diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P511,Endoscopic sinus surgery,,,,,,,,,,,04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,Chronic Medical,PPI_CH_MED_Y208,Keratosis actinic/seborrheic,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,Chronic Medical,PPI_CH_MED_Y207,Psoriasis,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,Chronic Medical,PPI_CH_MED_Y212,Decubitus ulcer,01,08,11,,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,IP Medical,PPI_IP_MED_M066,Cellulitis,01,08,11,37,38,,,,C6,,,,,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,IP or OP/ASC Procedure,PPI_IOP_PROC_P45,Mastectomy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,,,,,,,,,,91,,,,,,,,,,,,,,
Skin/subcutaneous diseases,IP Procedure,PPI_IP_PROC_P44,Skin debridement or graft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,48,20,24,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP/ASC or Office Procedure,PPI_PR_PROC_P514,Excision of Malignant Skin Lesions,,,,,,,,,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02,,,,24,,,,,,,,,,,,,D7,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X543,Acne,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X238,Allergic dermatitis urticaria,01,08,11,37,38,50,89,97,,03,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X235,Cellulitis face & neck,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X028,"Cellulitis, trunk and extremities",01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X233,Corns and calluses,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X502,"Dermatophytosis foot, nail",01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X234,Disorders of pigmentation,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X242,Epidermal/sebaceous cyst,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X237,Extrinsic/contact dermatitis (also sun/radiation),01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X043,Herpes simplex infection,01,08,11,37,38,50,89,97,,,,,07,,,,,18,41,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X240,Ingrown nail,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X229,"LSC, prurigo, and pruritus",01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X231,Rash,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skin/subcutaneous diseases,OP Acute Medical,PPI_AC_MED_X542,Seborrheic dermatitis,01,08,11,37,38,50,89,97,,,,,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
